user_name,user_mean,number_of_tests,stddev
barak,104.14390952715522,7125,59.75342149982453
rina,52.8238944594595,9382,23.626331595063235
vitaly,33.22337924656144,7120,30.383733103782404
rom,10.900835326850036,12288,11.781358894192355
dalia,25.433145064884364,5090,13.541698188230736
Haza,72.02433240376192,9639,24.428525187333925
carmit_hot,60.45695877387927,6523,32.12197159188102
sheila,38.07266646687648,6535,27.505739528130867
yosef,27.643938514404965,10163,8.752090876596336
inbaru,35.15842722859807,6180,28.56051475719744
ella,55.396168731088,6105,29.598350027833852
itamar,50.85736887323247,6690,27.229050077854676
dor_b,52.0781685005995,6270,27.654463362109265
yoel,17.517849437517064,6109,13.46619231270778
ArielG,45.50676577095616,22949,12.220175660799168
raz_s,30.16625673098256,8199,19.624855245268538
shay_s,38.805899905499516,9244,29.627919770838115
michael,19.954272130459238,6816,12.13197195400039
or_shaked,22.337996239781578,6741,13.122913294733813
sharon,46.58325769287429,5979,28.649113794136653
etl,33.486452990532115,8937,23.518310438374954
ariel_100,52.12560080212032,16856,15.979657697069424
moshe,27.29991823638929,9070,26.847280255817054
valenci,40.98174550299249,8684,31.545348846611418
lior,39.00631582856994,6733,23.63067890990749
eyal,20.493083396115725,9537,17.299802677670172
yosi,60.87449477919759,8677,28.17349024316927
golan,53.25738268178943,17520,10.493679109035533
lian,24.947046495431838,10047,7.31693421791855
noam,39.63979853407647,6,11.155753814844532
avi,30.77879773583308,11157,7.691794135113266
sery,32.98848839784918,15406,7.50895883344728
ron,53.738367273404016,7259,43.54228498984206
artium,42.2834325381177,6140,22.144524824448713
yarden,15.453815690170075,6119,12.972188845532704
ilil,51.70413647419707,7487,28.376248121215152
etl_home,40.417075664336146,6386,23.4443722588019
tammy_a,11.378766594674289,4137,3.5101526916420145
ben,31.624829143774384,9487,8.41680848750944
gilt,189.57100547380085,18069,55.676764660885695
dor,60.697036721070624,10572,25.390344623763436
gilad,42.197454871345805,12120,7.061439895028477
roni,25.321245347284858,8793,6.506960806942258
barak_200,90.7194959984183,9201,61.92437786732883
paz,16.463383187161813,7340,20.777844806243163
david,17.83088285382324,5177,9.624987714534106
oren,30.844974238889968,9557,9.26687598781032
erez,119.27809008019787,7070,83.45103391867019
tal_a,46.16474156378106,6121,28.963524947598255
hafi,30.632372151315025,8537,26.84235807515781
idan,41.30899767146597,10830,5.4927102253390085
ben_b,35.395565553082136,11301,4.964893881194254
miras,23.90161831405416,9758,4.3927777024736425
aviram,52.178095738930686,6086,29.5965025025609
evyatar,59.69884499006172,8736,24.32393026508324
ziv,34.8595003890889,15177,5.454512043085849
gadi,105.97950891672556,8071,72.50606493642142
hamaoz,35.89257885692353,9180,4.237963733468715
hila,24.26321264226937,11177,12.6245226188337
gali,41.63625050922868,9750,28.001021500102883
rotem,30.342374718871664,7314,9.516879733449803
anna,25.1425563672305,7089,8.773846032082623
viki,29.386482859518626,7346,10.47017251103729
nimrod,31.249753651153345,15495,10.165830890571469
getzel,69.05861222813138,5106,19.944734951801813
ishay,15.168454348576747,12702,10.982201949898927
aviad,30.025613396790163,6014,21.389766248902838
yakov,80.30224423072009,6579,56.30566034153994
elkana,27.91166462453104,6309,31.327707014088936
nimrod_h,34.30804672702344,6489,21.274594566149563
dudu,26.773231521476514,10682,3.9621128930221516
tali_l,31.497996792929296,6325,23.434764713224457
sivan,35.04762610030176,10795,4.472212253854757
dor_bd,29.035185993548772,8691,26.866314735165925
daniel_t,29.424782887048487,10656,9.344048973367723
zion,28.78076561996715,6471,30.77649760806538
wiezel,20.55508094166499,11691,11.019128363019519
meital,33.626443926764225,9119,15.030127293508242
zhalaby,41.82228632937496,10891,19.595344290495742
asaf,65.02625473968156,6811,46.18879351480872
assif,31.005394695594838,9403,9.999543127170043
s_golan,34.746576264732056,1554,13.723461250281332
orit,108.87000417728422,9010,61.07632214028673
dor_p,32.83804266335558,8421,21.57986879347018
hod,50.60871437656231,7756,25.507468620602758
tamir,46.743486039110635,9734,30.9932769461202
alon_s,47.48692104374402,9711,30.4735456681117
may,44.44227855994471,6112,34.219360835335664
carmit,35.45818288166517,6879,25.72265352811418
zigi,29.01280279724324,10320,19.654534167223215
dani,21.189868012026956,9609,8.909131816296334
omer,32.76000860897319,10751,23.618282441404446
admin,56.243437564407266,25038,31.007669608653323
robert,58.781034814000705,1827,14.910348213265097
yuval,53.21405240205138,8970,26.614692550528492
dan_florentin,59.116728082698486,6156,26.066326603551065
ofer,22.110418934410745,6878,8.312760844755244
shay,60.351643661746195,9663,26.0298513649706
alon,66.83411234270942,10000,20.162499371438294
tali,64.57754438565563,9508,19.018176486063716
eli_d,30.122488961819816,9234,10.33972690749125
segal,67.88517872164607,6867,43.30442134328535
dov,48.199911920828896,6802,16.15026635906552
Sery,46.533515387251796,6578,26.60417345317608
raz,65.42725646596045,10665,25.861847949670214
omry,43.531616730567684,5964,33.36883728948583
David,27.57246677294719,9002,22.689444243671822
rachel,35.668328091409265,8945,12.14585388865848
ameer,60.92753455865501,6160,43.296238953302975
admin_200,113.50174726186013,9362,54.73997417479761
fadrok,60.77776783840596,10932,20.3851447338832
zvi,13.299933514390586,11273,1.9912189102765627
yochi,41.831864605869136,6784,27.397677081432686
shaked,24.329660285298,7812,12.316318875113291
hila_s,55.88199899528437,6384,45.54798116029618
ariel,30.762607186208992,10365,8.242976850924595
dana,47.56363106555782,14191,13.771076316055014
khalifa,34.17998790712189,8549,5.6392063423673555
tankus,71.03488486391012,1761,59.45999103396811
escape_room,28.511023407162725,12438,9.548564666286588
idang,29.979955961491484,11967,7.380364153262715
daniel,45.64864727555947,8061,13.082928314326578
noam_b,33.81943459874313,7809,19.456053548095934
